Time (Seconds),Label,Frame ID (Calculated)
4,RISKY,120
7,RISKY,210
15,RISKY,450
25,RISKY,750
29,RISKY,870
33,RISKY,990
42,RISKY,1260
44,SAFE,1320
50,SAFE,1500
54,RISKY,1620
56,SAFE,1680
57,SAFE,1710
60,RISKY,1800
62,SAFE,1860
66,SAFE,1980
67,SAFE,2010
73,RISKY,2190
78,RISKY,2340
79,SAFE,2370
80,SAFE,2400
82,SAFE,2460
84,RISKY,2520
85,RISKY,2550
88,RISKY,2640
89,SAFE,2670
92,RISKY,2760
97,SAFE,2910
98,SAFE,2940
104,RISKY,3120
120,RISKY,3600
128,RISKY,3840
139,RISKY,4170
145,SAFE,4350
167,RISKY,5010
170,RISKY,5100
178,RISKY,5340